A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,22,1658874354635,38,1658874246108,1,SaidOld,1,39,644.4063492063492,500.22222222222223,5,6,607.15625,496.71875,5,6,37.41449195826051,49,1,76,44.58799939467312,-31.41200060532688,73769,222543,22,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,23,1658874358212,19,1658874188902,1,SaidNew,0,20,332.13968253968255,725.7333333333332,7,3,-1,-1,-1,-1,-1,49,1,38,-1,-1,78159,225794,66,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,24,1658874360952,0,-1,0,SaidNew,1,20,332.13968253968255,725.7333333333332,7,3,-1,-1,-1,-1,-1,49,1,-1,-1,-1,80114,227749,6,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,25,1658874362907,9,1658874158744,1,SaidOld,1,38,641.4063492063492,387.4666666666667,4,6,615.15625,498.71875,5,6,114.30701533304993,49,1,18,20.85918583535109,2.8591858353510915,82232,230817,64,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,26,1658874366489,12,1658874167787,1,SaidOld,1,41,664.4063492063492,729.7333333333332,7,6,563.15625,624.71875,6,5,145.87544447908,49,1,24,43.49841101694915,19.49841101694915,85568,234035,63,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,27,1658874369715,17,1658874182862,1,SaidOld,1,2,107.62857142857143,294.7111111111111,3,1,104.15625,436.71875,4,1,142.0500845437988,49,1,34,9.721171307506053,-24.278828692493946,88811,237595,2,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,28,1658874373263,7,1658874152728,1,SaidOld,1,23,415.89523809523814,276.7111111111111,3,4,666.15625,307.71875,3,6,252.17463740245387,49,1,14.000000000000002,24.249016343825666,10.249016343825664,92638,241240,9,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,29,1658874376911,42,1658874258169,1,SaidOld,1,3,86.62857142857143,409.4666666666667,4,1,222.15625,299.71875,3,2,174.39138990109024,49,1,84,42.772018765133176,-41.227981234866824,96512,245127,46,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,30,1658874380786,0,-1,0,SaidNew,1,3,86.62857142857143,409.4666666666667,4,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,100150,247785,45,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,31,1658874382944,11,1658874164768,1,SaidNew,0,17,323.13968253968255,392.4666666666667,4,3,-1,-1,-1,-1,-1,49,1,22,-1,-1,102235,249870,84,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,32,1658874385039,0,-1,0,SaidNew,1,17,323.13968253968255,392.4666666666667,4,3,-1,-1,-1,-1,-1,49,1,-1,-1,-1,104302,251937,58,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,33,1658874387105,30,1658874222023,1,SaidOld,1,22,438.89523809523814,184.95555555555558,2,4,515.15625,218.71875,2,5,83.4008107624356,49,1,60,61.658217312348675,1.6582173123486754,106273,255171,31,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,34,1658874390830,41,1658874255147,1,SaidOld,1,8,223.38412698412702,167.95555555555558,2,2,231.15625,167.71875,2,2,7.7757297435677675,49,1,82,45.314391646489106,-36.685608353510894,109909,259270,51,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,35,1658874394942,3,1658874140689,1,SaidOld,1,7,194.38412698412702,70.19999999999999,1,2,119.15625,632.71875,6,1,567.5267197032236,49,1,6,20.132793583535108,14.132793583535108,114392,263389,3,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,36,1658874399051,6,1658874149717,1,SaidOld,1,32,532.6507936507937,517.2222222222222,5,5,616.15625,504.71875,5,6,84.43635507114855,49,1,12,5.968144673123486,-6.031855326876514,118449,267149,75,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,37,1658874402822,18,1658874185883,1,SaidOld,1,46,748.1619047619048,527.2222222222222,5,7,756.15625,412.71875,4,7,114.782205531742,49,1,36,17.953616828087167,-18.046383171912833,122163,270639,23,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,38,1658874406313,1,1658874134660,1,SaidOld,1,25,440.89523809523814,528.2222222222222,5,4,639.15625,501.71875,5,6,200.02465568357871,49,1,2,1.3676604116222761,-0.6323395883777239,127146,275975,16,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,39,1658874411636,0,-1,0,SaidNew,1,25,440.89523809523814,528.2222222222222,5,4,-1,-1,-1,-1,-1,49,1,-1,-1,-1,130977,278612,20,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,40,1658874413771,49,1658874279280,1,SaidOld,1,33,534.6507936507937,610.9777777777778,6,5,547.15625,517.71875,5,5,94.09374421585224,49,1,98,54.99962167070218,-43.00037832929782,133117,281540,74,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,41,1658874417206,0,-1,0,SaidNew,1,33,534.6507936507937,610.9777777777778,6,5,-1,-1,-1,-1,-1,49,1,-1,-1,-1,136459,284093,8,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,42,1658874419252,0,-1,0,SaidNew,1,33,534.6507936507937,610.9777777777778,6,5,-1,-1,-1,-1,-1,49,1,-1,-1,-1,138271,285906,10,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,43,1658874421065,0,-1,0,SaidNew,1,33,534.6507936507937,610.9777777777778,6,5,-1,-1,-1,-1,-1,49,1,-1,-1,-1,140235,287870,96,890,843
A26LOVXF4QZZCO,SECONDROUND,Round2,50,3000,44,1658874423033,14,1658874173821,1,SaidOld,1,13,201.38412698412702,733.7333333333332,7,2,194.15625,743.71875,7,2,12.326830562014695,49,1,28.000000000000004,22.675166464891042,-5.3248335351089615,144456,293410,100,890,843
