AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,22,1659035088647,0,-1,0,SaidNew,1,36,923.3377777777777,241.87555555555554,2,6,-1,-1,-1,-1,-1,49,1,-1,-1,-1,63685,211135,85,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,23,1659035090456,44,1659035008189,1,SaidOld,1,7,293.0755555555555,80.56,1,2,463.15625,274.015625,2,3,257.5898318390016,49,1,88,38.83713942307692,-49.16286057692308,65431,214019,67,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,24,1659035093846,0,-1,0,SaidNew,1,7,293.0755555555555,80.56,1,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,68889,216339,94,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,25,1659035095666,0,-1,0,SaidNew,1,7,293.0755555555555,80.56,1,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,70613,218063,23,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,26,1659035097376,0,-1,0,SaidNew,1,7,293.0755555555555,80.56,1,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,72230,219680,60,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,27,1659035098989,10,1659034905875,1,SaidOld,1,2,124.75999999999999,399.1911111111111,3,1,889.15625,740.015625,5,6,836.9366620489628,49,1,20,17.33364291958042,-2.66635708041958,74109,222545,49,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,28,1659035102357,25,1659034950984,1,SaidOld,1,5,113.75999999999999,880.1377777777776,6,1,436.15625,402.015625,3,3,576.6629301341634,49,1,50,15.148328234265735,-34.85167176573427,77484,226334,34,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,29,1659035106156,15,1659034920909,1,SaidOld,1,26,588.7066666666667,886.1377777777776,6,4,472.15625,889.015625,6,3,116.58594096119855,49,1,30,16.896579982517483,-13.103420017482517,81090,229872,84,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,30,1659035109696,7,1659034896858,1,SaidOld,1,13,285.0755555555555,1038.4533333333331,7,2,449.15625,706.015625,5,3,370.7253757315372,49,1,14.000000000000002,21.529447115384613,7.529447115384611,85109,233443,3,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,31,1659035113266,0,-1,0,SaidNew,1,13,285.0755555555555,1038.4533333333331,7,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,88273,235723,31,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,32,1659035115046,0,-1,0,SaidOld,0,13,285.0755555555555,1038.4533333333331,7,2,905.15625,251.015625,2,6,1002.2765148041511,49,1,-1,26.599377185314687,27.599377185314687,90420,239136,69,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,33,1659035118946,0,-1,0,SaidNew,1,13,285.0755555555555,1038.4533333333331,7,2,-1,-1,-1,-1,-1,49,1,-1,-1,-1,93823,241273,9,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,34,1659035120596,42,1659035002178,1,SaidOld,1,19,418.39111111111106,887.1377777777776,6,3,618.15625,869.015625,6,4,200.58545095943077,49,1,84,35.5154611013986,-48.4845388986014,95575,243696,51,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,35,1659035123506,4,1659034887825,1,SaidOld,1,1,137.76,232.87555555555554,2,1,282.15625,563.015625,4,2,360.33698459476113,49,1,8,6.7567198426573425,-1.2432801573426575,98590,247229,39,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,36,1659035127040,0,-1,0,SaidNew,1,1,137.76,232.87555555555554,2,1,-1,-1,-1,-1,-1,49,1,-1,-1,-1,102077,249527,13,1232,1167
AETIZKQNUSBLB,SECONDROUND,Round2,50,3000,37,1659035128846,30,1659034966021,1,SaidOld,1,13,285.0755555555555,1038.4533333333331,7,2,750.15625,546.015625,4,5,677.3440403026453,49,1,60,36.47699956293706,-23.52300043706294,103755,251840,71,1232,1167
