AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,22,1658873167417,4,1658872936866,1,SaidOld,1,5,92.98285714285716,598.4622222222223,6,1,212.046875,708.75,7,2,162.29489910482863,46,4,8,31.782799274486095,23.782799274486095,95345,244564,28,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,23,1658873173410,18,1658872978980,1,SaidOld,1,13,188.2673015873016,705.7466666666668,7,2,406.046875,677.75,7,4,219.57175578899339,46,4,36,37.58691051995163,1.5869105199516298,100481,249460,68,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,24,1658873178313,15,1658872969961,1,SaidOld,1,13,188.2673015873016,705.7466666666668,7,2,528.046875,689.75,7,5,340.15592285444586,46,4,30,59.95692261185006,29.95692261185006,104392,253099,86,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,25,1658873181951,20,1658872984991,1,SaidOld,1,17,286.5517460317461,380.8933333333333,4,3,405.046875,165.75,2,4,245.61707893992406,46,4,40,55.120163240628784,15.120163240628784,108456,257523,9,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,26,1658873186377,2,1658872930852,1,SaidNew,0,39,602.4050793650795,484.1777777777778,5,6,-1,-1,-1,-1,-1,46,4,4,-1,-1,112904,260322,15,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,27,1658873188677,42,1658873051188,1,SaidOld,1,16,312.5517460317461,283.60888888888894,3,3,277.046875,358.75,4,3,83.10705412895624,46,4,84,59.83600362756953,-24.163996372430468,116120,264650,26,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,28,1658873193498,0,-1,0,SaidNew,1,16,312.5517460317461,283.60888888888894,3,3,-1,-1,-1,-1,-1,46,4,-1,-1,-1,119624,267042,67,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,29,1658873195401,50,1658873075263,1,SaidOld,1,13,188.2673015873016,705.7466666666668,7,2,294.046875,189.75,2,3,526.7275179468827,46,4,100,58.868651753325274,-41.131348246674726,122168,270675,4,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,30,1658873199520,29,1658873012083,1,SaidNew,0,40,620.4050793650795,578.4622222222223,6,6,-1,-1,-1,-1,-1,46,4,57.99999999999999,-1,-1,126256,273674,18,838,838
AU849EHZNGV2Z,FIRSTROUNDFULL,Spatial,50,3000,31,1658873202029,0,-1,0,SaidNew,1,40,620.4050793650795,578.4622222222223,6,6,-1,-1,-1,-1,-1,46,4,-1,-1,-1,127768,275186,53,838,838
